"id","name","vn_name","createdAt","updatedAt","shortName","weight"
15,bag,Túi,2021-05-04 16:03:28.718 +0700,2021-05-04 16:03:28.718 +0700,"[""túi"", ""bao""]",5
11,doses,Liều,2021-05-04 16:01:25.967 +0700,2021-05-04 16:01:25.967 +0700,"[""dosages"", ""liều""]",1
4,tablet,Viên,2021-05-04 15:57:46.368 +0700,2021-05-04 15:57:46.368 +0700,"[""tab"", ""capsule"", ""cap"", ""caplets"", ""capsules"", ""viên"", ""hoàn""]",1
12,lozenges,Kẹo ngậm,2021-05-04 16:01:59.088 +0700,2021-05-04 16:01:59.088 +0700,"[""kẹo ngậm""]",1
13,bar,Bánh,2021-05-04 16:02:39.178 +0700,2021-05-04 16:02:39.178 +0700,"[""bánh"", ""bánh xà phòng""]",1
18,patch,Miếng,2021-05-04 16:04:48.827 +0700,2021-05-04 16:04:48.827 +0700,"[""miếng"", ""miếng dán""]",1
16,suppository,Thuốc đạn,2021-05-04 16:03:53.264 +0700,2021-05-04 16:03:53.264 +0700,"[""supp"", ""thuốc đạn""]",1
24,implant,Que cấy,2021-05-04 16:06:56.669 +0700,2021-05-04 16:06:56.669 +0700,"[""impl"", ""que cấy"", ""thanh cấy""]",1
14,ring,Vòng,2021-05-04 16:03:08.119 +0700,2021-05-04 16:03:08.119 +0700,"[""vòng"", ""vòng đặt âm đạo""]",1
22,kit,Cái,2021-05-04 16:06:03.776 +0700,2021-05-04 16:06:03.776 +0700,"[""bộ"", ""dụng cụ"", ""cái""]",1
1,pack,Hộp,2021-05-04 15:56:21.237 +0700,2021-05-04 15:56:21.237 +0700,"",10
9,jar,Hũ,2021-05-04 16:00:28.025 +0700,2021-05-04 16:00:28.025 +0700,"[""hũ""]",2
20,pair,Cặp,2021-05-04 16:05:20.450 +0700,2021-05-04 16:05:20.450 +0700,"[""cặp""]",2
21,blister packs,Vỉ,2021-05-04 16:05:46.986 +0700,2021-05-04 16:05:46.986 +0700,"[""vỉ""]",2
23,mci,Mci,2021-05-04 16:06:19.649 +0700,2021-05-04 16:06:19.649 +0700,"[""MCI""]",1
5,tube,Tuýp,2021-05-04 15:58:22.945 +0700,2021-05-04 15:58:22.945 +0700,"[""tuýp""]",2
3,vial,Lọ,2021-05-04 15:57:25.884 +0700,2021-05-04 15:57:25.884 +0700,"[""vil"", ""lọ""]",2
30,accuhaler,Accuhaler,2022-01-06 11:35:55.378 +0700,2022-01-06 11:35:55.378 +0700,"",1
17,syringe,Bơm,2021-05-04 16:04:27.560 +0700,2021-05-04 16:04:27.560 +0700,"[""syr"", ""ống tiêm"", ""xy lanh"", ""bơm tiêm"", ""bơm"", ""bút tiêm"", ""bút""]",1
6,ampoule,Ống,2021-05-04 15:59:10.020 +0700,2021-05-04 15:59:10.020 +0700,"[""amp"", ""ống"", ""nang""]",3
2,sachet,Gói,2021-05-04 15:56:43.278 +0700,2021-05-04 15:56:43.278 +0700,"[""gói"", ""thang"", ""thang thuốc""]",5
10,can,Can,2021-05-04 16:00:46.754 +0700,2021-05-04 16:00:46.754 +0700,"[""lon"", ""bình"", ""thùng""]",5
31,cartridge,Cartridge,2022-01-06 13:40:55.177 +0700,2022-01-06 13:40:55.177 +0700,"",1
8,bottle,Chai,2021-05-04 16:00:12.728 +0700,2021-05-04 16:00:12.728 +0700,"[""bott"", ""chai"", ""lọ""]",5
32,film,Phim,2022-01-06 13:49:36.238 +0700,2022-01-06 13:49:36.238 +0700,"",2
